pp;;age;gender;hasKids;;s1a;;;;;;;;;s1b;;;;;;;;;r1;s2a;;;;;;;;;s2b;;;;;;;;;r2;s3a;;;;;;;;;s3b;;;;;;;;;r3;s4a;;;;;;;;;s4b;;;;;;;;;r4;
319;jack10;21;male;no;"{""Friendship"":71,""Privacy"":78,""Safety"":88,""Independence"":81,""Responsibility"":42}";5;Jason;share;me;the park;null;null;the park;"{""Friendship"":84,""Privacy"":72,""Safety"":69,""Independence"":89,""Responsibility"":46}";16;Jason;share;me;null;12:00 pm;6:00 pm;homework;"{""Friendship"":57,""Privacy"":60,""Safety"":63,""Independence"":89,""Responsibility"":91}";NULL;1;Mary;share;me;the park;null;null;the park;"{""Friendship"":60,""Privacy"":87,""Safety"":80,""Independence"":62,""Responsibility"":71}";10;Mary;share;me;null;3:30 pm;5:00 pm;meeting;"{""Friendship"":73,""Privacy"":73,""Safety"":69,""Independence"":80,""Responsibility"":65}";NULL;4;Jason;share;Lisa;home;null;null;lisa;"{""Friendship"":72,""Privacy"":61,""Safety"":75,""Independence"":82,""Responsibility"":70}";12;Jason;share;me;null;3:30 pm;5:00 pm;meeting;"{""Friendship"":78,""Privacy"":62,""Safety"":76,""Independence"":71,""Responsibility"":73}";NULL;7;Jason;share;me;school;null;null;peter;"{""Friendship"":85,""Privacy"":67,""Safety"":83,""Independence"":76,""Responsibility"":49}";15;Jason;share;me;school;null;null;8;"{""Friendship"":72,""Privacy"":85,""Safety"":55,""Independence"":65,""Responsibility"":83}";NULL;"{""Friendship"":69,""Privacy"":52,""Safety"":87,""Independence"":69,""Responsibility"":83}"
320;Jc;25;male;no;"{""Friendship"":61,""Privacy"":60,""Safety"":74,""Independence"":82,""Responsibility"":83}";8;Paul;receive;me;null;4:00 pm;6:00 pm;8;"{""Friendship"":80,""Privacy"":67,""Safety"":73,""Independence"":57,""Responsibility"":83}";13;Jason;receive;Paul;null;12:00 pm;12:00 pm;Yes;"{""Friendship"":66,""Privacy"":64,""Safety"":81,""Independence"":62,""Responsibility"":87}";NULL;9;Mary;not share;Mary;the park;null;null;Yes;"{""Friendship"":61,""Privacy"":71,""Safety"":70,""Independence"":78,""Responsibility"":80}";2;Mary;not share;Mary;the park;null;null;8;"{""Friendship"":72,""Privacy"":87,""Safety"":86,""Independence"":61,""Responsibility"":54}";NULL;11;Mary;share;Peter;the park;null;null;8;"{""Friendship"":83,""Privacy"":72,""Safety"":63,""Independence"":64,""Responsibility"":78}";3;Mary;receive;Paul;school;null;null;Park;"{""Friendship"":67,""Privacy"":67,""Safety"":59,""Independence"":71,""Responsibility"":96}";NULL;6;Jason;not share;Paul;null;12:00 pm;12:00 pm;8;"{""Friendship"":74,""Privacy"":64,""Safety"":59,""Independence"":83,""Responsibility"":80}";14;Paul;share;me;day care;null;null;Yes;"{""Friendship"":73,""Privacy"":66,""Safety"":58,""Independence"":65,""Responsibility"":98}";NULL;"{""Friendship"":86,""Privacy"":61,""Safety"":85,""Independence"":81,""Responsibility"":47}"
321;jkirsopp;18;male;no;"{""Friendship"":41,""Privacy"":6,""Safety"":142,""Independence"":5,""Responsibility"":166}";12;Jason;not share;Lisa;null;3:00 pm;5:00 pm;She has a meeting.;"{""Friendship"":9,""Privacy"":97,""Safety"":8,""Independence"":121,""Responsibility"":125}";4;Jason;share;Lisa;null;3:30 pm;6:00 pm;Lisa.;"{""Friendship"":69,""Privacy"":14,""Safety"":153,""Independence"":7,""Responsibility"":117}";10;7;Jason;receive;Lisa;school;null;null;Lisa.;"{""Friendship"":67,""Privacy"":6,""Safety"":121,""Independence"":28,""Responsibility"":138}";15;Jason;not receive;everyone;school;null;null;8 years old.;"{""Friendship"":76,""Privacy"":5,""Safety"":131,""Independence"":53,""Responsibility"":95}";2.56;5;Jason;receive;me;the park;null;null;The park.;"{""Friendship"":76,""Privacy"":27,""Safety"":146,""Independence"":5,""Responsibility"":106}";16;Jason;not receive;everyone;null;4:30 pm;6:00 pm;Homework.;"{""Friendship"":72,""Privacy"":43,""Safety"":42,""Independence"":76,""Responsibility"":127}";8.49;10;Mary;not share;me;null;3:00 pm;5:00 pm;Meeting.;"{""Friendship"":6,""Privacy"":156,""Safety"":5,""Independence"":86,""Responsibility"":107}";1;Mary;share;me;the park;null;null;The park.;"{""Friendship"":15,""Privacy"":43,""Safety"":151,""Independence"":8,""Responsibility"":143}";9.89;"{""Friendship"":39,""Privacy"":5,""Safety"":197,""Independence"":7,""Responsibility"":112}"
322;JoBrancato;23;female;no;"{""Friendship"":133,""Privacy"":38,""Safety"":85,""Independence"":75,""Responsibility"":29}";8;Jason;receive;friends;null;4:00 pm;6:00 pm;8;"{""Friendship"":126,""Privacy"":34,""Safety"":93,""Independence"":62,""Responsibility"":45}";13;Jason;not receive;me;school;null;null;Yes;"{""Friendship"":74,""Privacy"":32,""Safety"":76,""Independence"":91,""Responsibility"":87}";6.64;3;Jason;share;Mary;the park;null;null;The park;"{""Friendship"":75,""Privacy"":60,""Safety"":60,""Independence"":57,""Responsibility"":108}";11;Jason;not share;others;the park;null;null;8;"{""Friendship"":32,""Privacy"":82,""Safety"":109,""Independence"":41,""Responsibility"":96}";NULL;14;Jason;not receive;me;null;11:00 am;4:00 pm;Yes;"{""Friendship"":105,""Privacy"":27,""Safety"":69,""Independence"":47,""Responsibility"":112}";6;Jason;receive;me;null;3:00 pm;5:00 pm;8;"{""Friendship"":97,""Privacy"":46,""Safety"":56,""Independence"":117,""Responsibility"":44}";7.55;9;Mary;not share;me;home;null;null;Yes;"{""Friendship"":122,""Privacy"":39,""Safety"":33,""Independence"":138,""Responsibility"":28}";2;Mary;share;me;null;3:00 pm;5:00 pm;8;"{""Friendship"":130,""Privacy"":27,""Safety"":58,""Independence"":65,""Responsibility"":80}";8.02;"{""Friendship"":129,""Privacy"":35,""Safety"":73,""Independence"":87,""Responsibility"":36}"
323;joy61297;18;female;no;"{""Friendship"":38,""Privacy"":55,""Safety"":98,""Independence"":53,""Responsibility"":116}";12;Jason;not share;Lisa;null;3:00 pm;5:00 pm;She has a meeting;"{""Friendship"":62,""Privacy"":59,""Safety"":66,""Independence"":72,""Responsibility"":101}";4;Jason;share;Lisa;null;3:30 pm;6:00 pm;Lisa;"{""Friendship"":82,""Privacy"":38,""Safety"":93,""Independence"":82,""Responsibility"":65}";5.05;5;Jason;share;me;the park;null;null;at the park;"{""Friendship"":63,""Privacy"":80,""Safety"":74,""Independence"":64,""Responsibility"":79}";16;Jason;not receive;others;null;4:30 pm;6:00 pm;homework;"{""Friendship"":78,""Privacy"":75,""Safety"":59,""Independence"":72,""Responsibility"":76}";NULL;1;Mary;share;me;the park;null;null;to the park;"{""Friendship"":72,""Privacy"":87,""Safety"":70,""Independence"":61,""Responsibility"":70}";10;Mary;not share;everyone;null;3:00 pm;5:00 pm;a meeting;"{""Friendship"":75,""Privacy"":79,""Safety"":61,""Independence"":62,""Responsibility"":83}";2.64;15;Jason;not receive;everyone;school;null;null;8;"{""Friendship"":70,""Privacy"":69,""Safety"":64,""Independence"":67,""Responsibility"":90}";7;Jason;share;Lisa;school;null;null;Lisa;"{""Friendship"":75,""Privacy"":67,""Safety"":70,""Independence"":65,""Responsibility"":83}";NULL;"{""Friendship"":71,""Privacy"":83,""Safety"":104,""Independence"":58,""Responsibility"":44}"
324;Katy;18;female;no;"{""Friendship"":117,""Privacy"":38,""Safety"":90,""Independence"":85,""Responsibility"":30}";3;Jason;share;Mary;the park;null;null;the park;"{""Friendship"":97,""Privacy"":55,""Safety"":72,""Independence"":105,""Responsibility"":31}";11;Jason;not share;everyone;the park;null;null;8;"{""Friendship"":51,""Privacy"":108,""Safety"":67,""Independence"":52,""Responsibility"":82}";6.48;9;Mary;not share;me;home;null;null;yes, next door;"{""Friendship"":91,""Privacy"":80,""Safety"":56,""Independence"":64,""Responsibility"":69}";2;Mary;share;me;null;3:00 pm;5:00 pm;8;"{""Friendship"":110,""Privacy"":56,""Safety"":70,""Independence"":71,""Responsibility"":53}";8;13;Jason;not receive;me;school;null;null;yes;"{""Friendship"":59,""Privacy"":61,""Safety"":71,""Independence"":86,""Responsibility"":83}";8;Jason;receive;friends;null;4:00 pm;6:00 pm;8;"{""Friendship"":123,""Privacy"":21,""Safety"":75,""Independence"":87,""Responsibility"":54}";7.81;14;Jason;not receive;me;null;11:00 am;4:00 pm;yes;"{""Friendship"":76,""Privacy"":64,""Safety"":62,""Independence"":73,""Responsibility"":85}";6;Jason;receive;me;null;3:00 pm;5:00 pm;8;"{""Friendship"":106,""Privacy"":37,""Safety"":52,""Independence"":88,""Responsibility"":77}";3.44;"{""Friendship"":114,""Privacy"":35,""Safety"":85,""Independence"":68,""Responsibility"":58}"
325;kquinn13;18;female;no;"{""Friendship"":105,""Privacy"":65,""Safety"":60,""Independence"":62,""Responsibility"":68}";9;Mary;not share;me;home;null;null;Yes;"{""Friendship"":31,""Privacy"":79,""Safety"":82,""Independence"":74,""Responsibility"":94}";2;Mary;share;me;null;3:00 pm;5:00 pm;8;"{""Friendship"":154,""Privacy"":27,""Safety"":87,""Independence"":53,""Responsibility"":39}";7.75;6;Jason;receive;me;null;3:00 pm;5:00 pm;8;"{""Friendship"":107,""Privacy"":45,""Safety"":60,""Independence"":57,""Responsibility"":91}";14;Jason;not receive;me;null;11:00 am;4:00 pm;yes;"{""Friendship"":125,""Privacy"":97,""Safety"":29,""Independence"":26,""Responsibility"":83}";4.07;13;Jason;not receive;me;school;null;null;No;"{""Friendship"":53,""Privacy"":106,""Safety"":58,""Independence"":78,""Responsibility"":65}";8;Jason;receive;me;null;4:00 pm;6:00 pm;8;"{""Friendship"":104,""Privacy"":34,""Safety"":72,""Independence"":82,""Responsibility"":68}";7.05;3;Mary;receive;me;the park;null;null;the park;"{""Friendship"":116,""Privacy"":48,""Safety"":58,""Independence"":90,""Responsibility"":48}";11;Jason;not share;everyone;the park;null;null;8;"{""Friendship"":17,""Privacy"":127,""Safety"":85,""Independence"":45,""Responsibility"":86}";NULL;"{""Friendship"":117,""Privacy"":54,""Safety"":62,""Independence"":57,""Responsibility"":70}"
326;lavinia123;22;female;yes;"{""Friendship"":73,""Privacy"":85,""Safety"":68,""Independence"":58,""Responsibility"":76}";14;Jason;not receive;me;null;11:00 am;4:00 pm;yes;"{""Friendship"":87,""Privacy"":74,""Safety"":82,""Independence"":83,""Responsibility"":34}";6;Jason;receive;me;null;12:00 pm;6:00 pm;8 years;"{""Friendship"":73,""Privacy"":63,""Safety"":69,""Independence"":74,""Responsibility"":81}";NULL;8;Jason;receive;friends;null;4:00 pm;6:00 pm;8 years;"{""Friendship"":79,""Privacy"":72,""Safety"":64,""Independence"":78,""Responsibility"":67}";13;Jason;not receive;me;school;null;null;yes;"{""Friendship"":86,""Privacy"":70,""Safety"":63,""Independence"":58,""Responsibility"":83}";5;3;Mary;receive;Jason;the park;null;null;in the park;"{""Friendship"":83,""Privacy"":73,""Safety"":76,""Independence"":75,""Responsibility"":53}";11;Jason;not share;everyone;the park;null;null;8 years;"{""Friendship"":59,""Privacy"":87,""Safety"":80,""Independence"":63,""Responsibility"":71}";NULL;2;Mary;share;me;null;3:00 pm;5:00 pm;8 years;"{""Friendship"":66,""Privacy"":65,""Safety"":70,""Independence"":59,""Responsibility"":100}";9;Mary;not share;me;home;null;null;yes;"{""Friendship"":85,""Privacy"":87,""Safety"":57,""Independence"":67,""Responsibility"":64}";5.04;"{""Friendship"":59,""Privacy"":74,""Safety"":75,""Independence"":82,""Responsibility"":70}"
327;Lyn;24;female;no;"{""Friendship"":80,""Privacy"":76,""Safety"":112,""Independence"":32,""Responsibility"":60}";7;Jason;share;family;school;null;null;Lisa;"{""Friendship"":59,""Privacy"":59,""Safety"":75,""Independence"":56,""Responsibility"":111}";15;Jason;not receive;others;school;null;null;8;"{""Friendship"":59,""Privacy"":51,""Safety"":87,""Independence"":68,""Responsibility"":95}";NULL;4;Jason;share;family;the park;null;null;Lisa;"{""Friendship"":59,""Privacy"":59,""Safety"":66,""Independence"":91,""Responsibility"":85}";12;Jason;not share;Lisa;null;3:00 pm;5:00 pm;She has a meeting;"{""Friendship"":76,""Privacy"":116,""Safety"":52,""Independence"":78,""Responsibility"":38}";5.03;5;Jason;receive;me;the park;null;null;The park;"{""Friendship"":80,""Privacy"":59,""Safety"":65,""Independence"":97,""Responsibility"":59}";16;Jason;not receive;others;null;4:30 pm;6:00 pm;His homework;"{""Friendship"":84,""Privacy"":58,""Safety"":76,""Independence"":76,""Responsibility"":66}";NULL;10;Mike;not receive;Mary;null;3:00 pm;5:00 pm;Meeting;"{""Friendship"":84,""Privacy"":78,""Safety"":46,""Independence"":73,""Responsibility"":79}";1;Mary;share;me;the park;null;null;The park;"{""Friendship"":68,""Privacy"":76,""Safety"":88,""Independence"":106,""Responsibility"":22}";NULL;"{""Friendship"":69,""Privacy"":71,""Safety"":106,""Independence"":51,""Responsibility"":63}"
328;maiyakmills;21;female;no;"{""Friendship"":86,""Privacy"":60,""Safety"":82,""Independence"":56,""Responsibility"":76}";14;Jason;not receive;me;null;11:00 am;4:00 pm;yes;"{""Friendship"":87,""Privacy"":64,""Safety"":72,""Independence"":96,""Responsibility"":41}";6;Jason;receive;me;null;3:00 pm;5:00 pm;8;"{""Friendship"":86,""Privacy"":40,""Safety"":73,""Independence"":99,""Responsibility"":62}";4.98;11;Jason;not share;everyone;the park;null;null;8;"{""Friendship"":61,""Privacy"":105,""Safety"":86,""Independence"":65,""Responsibility"":43}";3;Mary;receive;Jason;the park;null;null;the park ;"{""Friendship"":64,""Privacy"":53,""Safety"":82,""Independence"":69,""Responsibility"":92}";NULL;2;Mary;share;me;null;3:00 pm;5:00 pm;8;"{""Friendship"":86,""Privacy"":51,""Safety"":90,""Independence"":68,""Responsibility"":65}";9;Mary;not share;me;home;null;null;yes;"{""Friendship"":82,""Privacy"":85,""Safety"":62,""Independence"":94,""Responsibility"":37}";9.75;8;Jason;receive;others;null;4:00 pm;6:00 pm;8;"{""Friendship"":103,""Privacy"":58,""Safety"":97,""Independence"":62,""Responsibility"":40}";13;Jason;not receive;me;school;null;null;yes;"{""Friendship"":85,""Privacy"":98,""Safety"":51,""Independence"":75,""Responsibility"":51}";NULL;"{""Friendship"":58,""Privacy"":64,""Safety"":114,""Independence"":71,""Responsibility"":53}"
329;marahman;35;male;yes;"{""Friendship"":73,""Privacy"":58,""Safety"":115,""Independence"":24,""Responsibility"":90}";14;Paul;share;Lisa;home;null;null;yes;"{""Friendship"":91,""Privacy"":90,""Safety"":69,""Independence"":44,""Responsibility"":66}";6;Jason;receive;Jason;the park;null;null;8;"{""Friendship"":64,""Privacy"":82,""Safety"":71,""Independence"":58,""Responsibility"":85}";NULL;13;Jason;not share;me;null;12:00 pm;12:00 pm;yes;"{""Friendship"":69,""Privacy"":78,""Safety"":90,""Independence"":62,""Responsibility"":61}";8;Jason;share;Lisa;home;null;null;8;"{""Friendship"":75,""Privacy"":78,""Safety"":95,""Independence"":44,""Responsibility"":68}";NULL;11;Jason;not share;others;the park;null;null;8;"{""Friendship"":87,""Privacy"":43,""Safety"":98,""Independence"":66,""Responsibility"":66}";3;Jason;share;Mary;null;6:00 pm;7:00 pm;park;"{""Friendship"":83,""Privacy"":64,""Safety"":68,""Independence"":66,""Responsibility"":79}";NULL;2;Mary;share;me;the park;null;null;8;"{""Friendship"":79,""Privacy"":67,""Safety"":87,""Independence"":59,""Responsibility"":68}";9;Mary;share;me;null;4:00 pm;5:00 pm;yes;"{""Friendship"":87,""Privacy"":67,""Safety"":82,""Independence"":65,""Responsibility"":59}";NULL;"{""Friendship"":56,""Privacy"":87,""Safety"":104,""Independence"":29,""Responsibility"":84}"
330;Mary;27;male;no;"{""Friendship"":77,""Privacy"":60,""Safety"":88,""Independence"":66,""Responsibility"":69}";16;Jason;not receive;everyone;null;4:30 pm;6:00 pm;homework;"{""Friendship"":54,""Privacy"":74,""Safety"":64,""Independence"":75,""Responsibility"":93}";5;Jason;receive;me;the park;null;null;the park;"{""Friendship"":59,""Privacy"":66,""Safety"":91,""Independence"":48,""Responsibility"":96}";0.13;12;Jason;not share;Lisa;null;3:00 pm;5:00 pm;meeting;"{""Friendship"":38,""Privacy"":101,""Safety"":47,""Independence"":80,""Responsibility"":94}";4;Jason;share;Lisa;null;3:30 pm;6:00 pm;Lisa;"{""Friendship"":75,""Privacy"":43,""Safety"":99,""Independence"":55,""Responsibility"":88}";0.06;7;Jason;receive;Lisa;school;null;null;Lisa;"{""Friendship"":50,""Privacy"":87,""Safety"":77,""Independence"":31,""Responsibility"":115}";15;Jason;not receive;everyone;school;null;null;8;"{""Friendship"":25,""Privacy"":85,""Safety"":80,""Independence"":81,""Responsibility"":89}";0.08;10;Mary;not share;me;null;3:00 pm;5:00 pm;meeting;"{""Friendship"":37,""Privacy"":95,""Safety"":32,""Independence"":73,""Responsibility"":123}";1;Mary;share;me;the park;null;null;park;"{""Friendship"":40,""Privacy"":76,""Safety"":104,""Independence"":45,""Responsibility"":95}";9.99;"{""Friendship"":43,""Privacy"":64,""Safety"":101,""Independence"":67,""Responsibility"":85}"
331;MelissaSouth1;36;female;yes;"{""Friendship"":69,""Privacy"":33,""Safety"":117,""Independence"":73,""Responsibility"":68}";12;Jason;share;me;null;3:00 pm;5:00 pm;Meeting;"{""Friendship"":11,""Privacy"":157,""Safety"":47,""Independence"":54,""Responsibility"":91}";4;Jason;share;family;null;3:30 pm;6:00 pm;Lisa;"{""Friendship"":36,""Privacy"":51,""Safety"":121,""Independence"":57,""Responsibility"":95}";NULL;1;Mary;share;me;the park;null;null;Park;"{""Friendship"":58,""Privacy"":14,""Safety"":184,""Independence"":51,""Responsibility"":53}";10;Mary;share;others;null;3:00 pm;5:00 pm;Meeting;"{""Friendship"":61,""Privacy"":62,""Safety"":59,""Independence"":81,""Responsibility"":97}";NULL;7;Jason;receive;Lisa;school;null;null;Lisa;"{""Friendship"":55,""Privacy"":63,""Safety"":130,""Independence"":29,""Responsibility"":83}";15;Jason;not share;everyone;school;null;null;8;"{""Friendship"":35,""Privacy"":170,""Safety"":49,""Independence"":48,""Responsibility"":58}";NULL;16;Jason;not receive;everyone;null;4:30 pm;6:00 pm;Homework;"{""Friendship"":6,""Privacy"":320,""Safety"":13,""Independence"":13,""Responsibility"":8}";5;Jason;receive;me;the park;null;null;Park;"{""Friendship"":21,""Privacy"":92,""Safety"":165,""Independence"":7,""Responsibility"":75}";9.92;"{""Friendship"":40,""Privacy"":50,""Safety"":179,""Independence"":34,""Responsibility"":57}"
332;Member_121765;29;male;yes;"{""Friendship"":59,""Privacy"":85,""Safety"":75,""Independence"":64,""Responsibility"":77}";4;Jason;share;Lisa;null;3:30 pm;6:00 pm;Lisa;"{""Friendship"":68,""Privacy"":48,""Safety"":85,""Independence"":82,""Responsibility"":77}";12;Jason;not share;Lisa;null;3:00 pm;5:00 pm;She has a meeting;"{""Friendship"":69,""Privacy"":59,""Safety"":81,""Independence"":63,""Responsibility"":88}";3.71;15;Jason;not receive;everyone;school;null;null;8;"{""Friendship"":43,""Privacy"":77,""Safety"":74,""Independence"":109,""Responsibility"":57}";7;Jason;receive;Lisa;school;null;null;Lisa;"{""Friendship"":74,""Privacy"":59,""Safety"":107,""Independence"":57,""Responsibility"":63}";7.14;16;Jason;not receive;everyone;null;4:30 pm;6:00 pm;homework;"{""Friendship"":31,""Privacy"":82,""Safety"":82,""Independence"":90,""Responsibility"":75}";5;Jason;receive;me;the park;null;null; the park;"{""Friendship"":62,""Privacy"":61,""Safety"":89,""Independence"":78,""Responsibility"":70}";7.96;1;Mary;share;me;the park;null;null;the park;"{""Friendship"":84,""Privacy"":55,""Safety"":91,""Independence"":91,""Responsibility"":39}";10;Mary;not share;me;null;3:00 pm;5:00 pm;Paul has a meeting ;"{""Friendship"":55,""Privacy"":59,""Safety"":63,""Independence"":94,""Responsibility"":89}";2.25;"{""Friendship"":66,""Privacy"":69,""Safety"":89,""Independence"":73,""Responsibility"":63}"
